,index,holgura
733,"(19, 8, 3)",0.0
734,"(20, 8, 3)",0.0
735,"(0, 8, 4)",0.0
736,"(1, 8, 4)",0.0
737,"(2, 8, 4)",0.0
738,"(3, 8, 4)",0.0
739,"(4, 8, 4)",0.0
740,"(5, 8, 4)",0.0
741,"(6, 8, 4)",0.0
742,"(7, 8, 4)",0.0
743,"(8, 8, 4)",0.0
744,"(9, 8, 4)",0.0
745,"(10, 8, 4)",0.0
746,"(11, 8, 4)",0.0
747,"(12, 8, 4)",0.0
748,"(13, 8, 4)",0.0
749,"(14, 8, 4)",0.0
750,"(15, 8, 4)",0.0
751,"(16, 8, 4)",0.0
752,"(17, 8, 4)",0.0
753,"(18, 8, 4)",0.0
754,"(19, 8, 4)",0.0
755,"(20, 8, 4)",0.0
756,"(0, 9, 1)",0.0
757,"(1, 9, 1)",0.0
758,"(2, 9, 1)",0.0
759,"(3, 9, 1)",0.0
760,"(4, 9, 1)",0.0
761,"(5, 9, 1)",0.0
762,"(6, 9, 1)",0.0
763,"(7, 9, 1)",0.0
764,"(8, 9, 1)",0.0
765,"(9, 9, 1)",0.0
766,"(10, 9, 1)",0.0
767,"(11, 9, 1)",0.0
768,"(12, 9, 1)",0.0
769,"(13, 9, 1)",0.0
770,"(14, 9, 1)",0.0
771,"(15, 9, 1)",0.0
772,"(16, 9, 1)",0.0
773,"(17, 9, 1)",0.0
774,"(18, 9, 1)",0.0
775,"(19, 9, 1)",0.0
776,"(20, 9, 1)",0.0
777,"(0, 9, 2)",1e+28
778,"(1, 9, 2)",1e+28
779,"(2, 9, 2)",1e+28
780,"(3, 9, 2)",1e+28
781,"(4, 9, 2)",1e+28
782,"(5, 9, 2)",1e+28
783,"(6, 9, 2)",1e+28
784,"(7, 9, 2)",1e+28
785,"(8, 9, 2)",1e+28
786,"(9, 9, 2)",1e+28
787,"(10, 9, 2)",1e+28
788,"(11, 9, 2)",1e+28
789,"(12, 9, 2)",1e+28
790,"(13, 9, 2)",1e+28
791,"(14, 9, 2)",1e+28
792,"(15, 9, 2)",1e+28
793,"(16, 9, 2)",1e+28
794,"(17, 9, 2)",1e+28
795,"(18, 9, 2)",1e+28
796,"(19, 9, 2)",1e+28
797,"(20, 9, 2)",1e+28
798,"(0, 9, 3)",0.0
799,"(1, 9, 3)",0.0
800,"(2, 9, 3)",0.0
801,"(3, 9, 3)",0.0
802,"(4, 9, 3)",0.0
803,"(5, 9, 3)",0.0
804,"(6, 9, 3)",0.0
805,"(7, 9, 3)",0.0
806,"(8, 9, 3)",0.0
807,"(9, 9, 3)",0.0
808,"(10, 9, 3)",0.0
809,"(11, 9, 3)",0.0
